seed,agent,global_step,task_id,belief_top_task,belief_top_prob,belief_correct
0,compiled_memory,68,0,0,0.999999985880938,1
0,compiled_memory,69,0,0,0.999999997646823,1
0,compiled_memory,70,0,0,0.9999999996078038,1
0,compiled_memory,71,0,0,0.9999999999346341,1
0,compiled_memory,72,0,0,0.9999999999891057,1
0,compiled_memory,73,0,0,0.9999999999981843,1
0,compiled_memory,74,0,0,0.9999999999996974,1
0,compiled_memory,75,0,0,0.9999999999999496,1
0,compiled_memory,76,0,0,0.9999999999999916,1
0,compiled_memory,77,0,0,0.9999999999999987,1
0,compiled_memory,78,0,0,0.999999988091323,1
0,compiled_memory,79,0,0,0.9999999980152204,1
0,compiled_memory,80,0,0,0.9999999996692034,1
0,compiled_memory,81,0,0,0.9971961128695052,1
0,compiled_memory,82,0,0,0.9995315910066273,1
0,compiled_memory,83,0,0,0.999921901349346,1
0,compiled_memory,84,0,0,0.9999869827110304,1
0,compiled_memory,85,0,0,0.9999978304283035,1
0,compiled_memory,86,0,0,0.9999996384040635,1
0,compiled_memory,87,0,0,0.9999999397339925,1
0,compiled_memory,88,0,0,0.9999999899556649,1
0,compiled_memory,89,0,0,0.9999999983259441,1
0,compiled_memory,90,0,0,0.9859701623529123,1
0,compiled_memory,91,0,0,0.9976340319356344,1
0,compiled_memory,92,0,0,0.9996048929804472,1
0,compiled_memory,93,0,0,0.9999341271410503,1
0,compiled_memory,94,0,1,0.49910866479129873,0
0,compiled_memory,95,0,2,0.9964408868715211,0
0,compiled_memory,96,0,0,0.9999341271410505,1
0,compiled_memory,97,0,0,0.9999890205874706,1
0,compiled_memory,98,0,0,0.9999981700811689,1
0,compiled_memory,99,0,0,0.9999996950130631,1
0,compiled_memory,100,0,0,0.999999949168831,1
0,compiled_memory,101,0,0,0.9999999915281381,1
0,compiled_memory,102,0,0,0.999999998588023,1
0,compiled_memory,103,0,0,0.9999999997646705,1
0,compiled_memory,104,0,0,0.9999999999607784,1
0,compiled_memory,105,0,0,0.9999999999934631,1
0,compiled_memory,106,0,0,0.9999999999989105,1
0,compiled_memory,107,0,0,0.9999999999998184,1
0,compiled_memory,108,0,0,0.9999999999999698,1
0,compiled_memory,109,0,0,0.999999999999995,1
0,compiled_memory,110,0,0,0.9999999999999991,1
0,compiled_memory,111,0,0,0.9999999999999999,1
0,compiled_memory,112,0,0,1.0,1
0,compiled_memory,113,0,0,1.0,1
0,compiled_memory,114,0,0,0.9999999999669187,1
0,compiled_memory,115,0,0,0.9999999999944864,1
0,compiled_memory,116,0,0,0.9999999999990811,1
0,compiled_memory,117,0,0,0.9999999999998469,1
0,compiled_memory,118,0,0,0.9999999999999745,1
0,compiled_memory,119,0,0,0.9999999999999958,1
0,compiled_memory,120,0,0,0.9999999999999993,1
0,compiled_memory,121,0,0,0.9999999999999999,1
0,compiled_memory,122,0,0,1.0,1
0,compiled_memory,123,0,0,0.999999999832586,1
0,compiled_memory,124,0,0,0.9999999999720977,1
0,compiled_memory,125,0,0,0.9999999999953496,1
0,compiled_memory,126,0,0,0.9999604732622746,1
0,compiled_memory,127,0,0,0.9999934119933771,1
0,compiled_memory,128,0,0,0.9999989019928681,1
0,compiled_memory,129,0,0,0.9999998169986439,1
0,compiled_memory,130,0,0,0.9999999694997693,1
0,compiled_memory,131,0,0,0.794122244755527,1
0,compiled_memory,132,0,0,0.9585809981960313,1
0,compiled_memory,133,0,0,0.9928500464156654,1
0,compiled_memory,134,0,0,0.998801198255251,1
0,compiled_memory,135,0,0,0.9997999999088266,1
0,compiled_memory,136,0,0,0.9999666610949844,1
0,compiled_memory,137,0,0,0.9999944433614538,1
0,compiled_memory,138,0,0,0.9999990738892872,1
0,compiled_memory,139,0,0,0.9999998456480954,1
0,compiled_memory,140,0,0,0.9999999742746792,1
0,compiled_memory,141,0,0,0.9999999957124465,1
0,compiled_memory,142,0,0,0.9999999992854078,1
0,compiled_memory,143,0,0,0.9939626369302841,1
0,compiled_memory,144,0,0,0.998988684757299,1
0,compiled_memory,145,0,0,0.9998313052899401,1
0,compiled_memory,146,0,0,0.9999718802619475,1
0,compiled_memory,147,0,0,0.9999953132671665,1
0,compiled_memory,148,0,1,0.48775632614597125,0
0,compiled_memory,149,0,2,0.9521957935297424,0
0,compiled_memory,150,0,0,0.9999953132671665,1
0,compiled_memory,151,0,2,0.48775632614597125,0
0,compiled_memory,152,0,1,0.851039196767691,0
0,compiled_memory,153,0,2,0.9521952601907299,0
0,compiled_memory,154,0,0,0.9999835966272783,1
0,compiled_memory,155,0,0,0.999997266067175,1
0,compiled_memory,156,0,0,0.999999544343491,1
0,compiled_memory,157,0,0,0.9999999240572197,1
0,compiled_memory,158,0,0,0.9999999873428692,1
0,compiled_memory,159,0,0,0.9999999978904782,1
0,compiled_memory,160,0,0,0.999999999648413,1
0,compiled_memory,161,0,0,0.9999999999414022,1
0,compiled_memory,162,0,0,0.9999999999902337,1
0,compiled_memory,163,0,0,0.9999999999983723,1
0,compiled_memory,164,0,0,0.9999999999997288,1
0,compiled_memory,165,0,0,0.9999999999999548,1
0,compiled_memory,166,0,0,0.9999999999999925,1
0,compiled_memory,167,0,0,0.9999999999999988,1
0,compiled_memory,168,0,0,0.9999999999999998,1
0,compiled_memory,169,0,0,1.0,1
0,compiled_memory,170,0,0,1.0,1
0,compiled_memory,171,0,0,1.0,1
0,compiled_memory,172,0,0,1.0,1
0,compiled_memory,173,0,0,1.0,1
0,compiled_memory,174,0,0,1.0,1
0,compiled_memory,175,0,0,0.9999999999999619,1
0,compiled_memory,176,0,0,0.9999999999999937,1
0,compiled_memory,177,0,0,0.9999999999999989,1
0,compiled_memory,178,0,0,0.9999999999999999,1
0,compiled_memory,179,0,0,0.999999998499281,1
0,compiled_memory,180,0,0,0.9999999997498802,1
0,compiled_memory,181,0,0,0.9999999999583133,1
0,compiled_memory,182,0,0,0.9999999999930522,1
0,compiled_memory,183,0,0,0.999999999998842,1
0,compiled_memory,184,0,0,0.999999999999807,1
0,compiled_memory,185,0,0,0.9999999999999678,1
0,compiled_memory,186,0,0,0.9999999999999947,1
0,compiled_memory,187,0,0,0.9999999999999991,1
0,compiled_memory,188,0,0,0.9999999999999999,1
0,compiled_memory,189,0,0,1.0,1
0,compiled_memory,190,0,0,1.0,1
0,compiled_memory,191,0,0,1.0,1
0,compiled_memory,192,0,0,1.0,1
0,compiled_memory,193,0,0,1.0,1
0,compiled_memory,194,0,0,1.0,1
0,compiled_memory,195,0,0,1.0,1
0,compiled_memory,196,0,0,1.0,1
0,compiled_memory,197,0,0,1.0,1
0,compiled_memory,198,0,0,1.0,1
0,compiled_memory,199,0,0,1.0,1
0,compiled_memory,200,0,0,1.0,1
0,compiled_memory,201,0,0,1.0,1
0,compiled_memory,202,0,0,1.0,1
0,compiled_memory,203,0,0,1.0,1
0,compiled_memory,204,0,0,1.0,1
0,compiled_memory,205,0,0,1.0,1
0,compiled_memory,206,0,0,1.0,1
0,compiled_memory,207,0,0,1.0,1
0,compiled_memory,208,0,0,1.0,1
0,compiled_memory,209,0,0,1.0,1
0,compiled_memory,210,0,0,1.0,1
0,compiled_memory,211,0,0,1.0,1
0,compiled_memory,212,0,0,1.0,1
0,compiled_memory,213,0,0,1.0,1
0,compiled_memory,214,0,0,1.0,1
0,compiled_memory,215,0,0,1.0,1
0,compiled_memory,216,0,0,1.0,1
0,compiled_memory,217,0,0,1.0,1
0,compiled_memory,218,0,0,1.0,1
0,compiled_memory,219,0,0,1.0,1
0,compiled_memory,220,0,0,1.0,1
0,compiled_memory,221,0,0,1.0,1
0,compiled_memory,222,0,0,1.0,1
0,compiled_memory,223,0,0,1.0,1
0,compiled_memory,224,0,0,1.0,1
0,compiled_memory,225,0,0,1.0,1
0,compiled_memory,226,0,0,1.0,1
0,compiled_memory,227,0,0,1.0,1
0,compiled_memory,228,0,0,1.0,1
0,compiled_memory,229,0,0,1.0,1
0,compiled_memory,230,0,0,1.0,1
0,compiled_memory,231,0,0,1.0,1
0,compiled_memory,232,0,0,1.0,1
0,compiled_memory,233,0,0,1.0,1
0,compiled_memory,234,0,0,1.0,1
0,compiled_memory,235,0,0,1.0,1
0,compiled_memory,236,0,0,1.0,1
0,compiled_memory,237,0,0,1.0,1
0,compiled_memory,238,0,0,1.0,1
0,compiled_memory,239,0,0,1.0,1
0,compiled_memory,240,1,0,1.0,0
0,compiled_memory,241,1,0,1.0,0
0,compiled_memory,242,1,0,1.0,0
0,compiled_memory,243,1,0,0.9999999999995831,0
0,compiled_memory,244,1,0,0.9999964562931469,0
0,compiled_memory,245,1,1,0.8296011355023956,1
0,compiled_memory,246,1,1,0.9669000239758947,1
0,compiled_memory,247,1,1,0.9943268531418268,1
0,compiled_memory,248,1,1,0.9990499842077152,1
0,compiled_memory,249,1,1,0.9998415385839128,1
0,compiled_memory,250,1,1,0.9999735862760221,1
0,compiled_memory,251,1,1,0.9999955976157676,1
0,compiled_memory,252,1,2,0.7903108490433766,0
0,compiled_memory,253,1,0,0.8758738833783624,0
0,compiled_memory,254,1,1,0.9999955976157675,1
0,compiled_memory,255,1,1,0.9999992662666027,1
0,compiled_memory,256,1,1,0.9999998777110257,1
0,compiled_memory,257,1,1,0.9999999796185022,1
0,compiled_memory,258,1,1,0.9999999966030837,1
0,compiled_memory,259,1,1,0.9999999994338473,1
0,compiled_memory,260,1,1,0.995210749114697,1
0,compiled_memory,261,1,1,0.9991985930700756,1
0,compiled_memory,262,1,1,0.9998663429169188,1
0,compiled_memory,263,1,1,0.999977721338069,1
0,compiled_memory,264,1,1,0.9999962868207409,1
0,compiled_memory,265,1,1,0.9999993811348752,1
0,compiled_memory,266,1,1,0.9999998968557593,1
0,compiled_memory,267,1,1,0.9999999828092918,1
0,compiled_memory,268,1,1,0.999999997134882,1
0,compiled_memory,269,1,1,0.9999999995224804,1
0,compiled_memory,270,1,1,0.9999999999204134,1
0,compiled_memory,271,1,1,0.9999999999867356,1
0,compiled_memory,272,1,1,0.9999999999977893,1
0,compiled_memory,273,1,1,0.9999999999996315,1
0,compiled_memory,274,1,1,0.9999999999999386,1
0,compiled_memory,275,1,1,0.9999994780201674,1
0,compiled_memory,276,1,1,0.9999999130033234,1
0,compiled_memory,277,1,1,0.9999999855005529,1
0,compiled_memory,278,1,1,0.9999999975834255,1
0,compiled_memory,279,1,1,0.9999999995972376,1
0,compiled_memory,280,1,1,0.9999999999328729,1
0,compiled_memory,281,1,1,0.9999999999888122,1
0,compiled_memory,282,1,1,0.9999999999981354,1
0,compiled_memory,283,1,1,0.9999999999996892,1
0,compiled_memory,284,1,1,0.9999999999999482,1
0,compiled_memory,285,1,1,0.9999999999999913,1
0,compiled_memory,286,1,1,0.9999999999999986,1
0,compiled_memory,287,1,1,0.9999999999999998,1
0,compiled_memory,288,1,1,1.0,1
0,compiled_memory,289,1,1,1.0,1
0,compiled_memory,290,1,1,0.999999999943382,1
0,compiled_memory,291,1,1,0.9999999999905637,1
0,compiled_memory,292,1,1,0.9999999999984273,1
0,compiled_memory,293,1,1,0.9999866320137548,1
0,compiled_memory,294,1,1,0.9999977719774723,1
0,compiled_memory,295,1,1,0.9999996286622226,1
0,compiled_memory,296,1,1,0.9999999381103513,1
0,compiled_memory,297,1,1,0.999999989685058,1
0,compiled_memory,298,1,1,0.999999998280843,1
0,compiled_memory,299,1,1,0.9999999997134739,1
0,compiled_memory,300,1,1,0.9999999999522456,1
0,compiled_memory,301,1,1,0.9995942526247111,1
0,compiled_memory,302,1,1,0.9999323525643107,1
0,compiled_memory,303,1,1,0.9999887247917694,1
0,compiled_memory,304,1,2,0.8030515630085414,0
0,compiled_memory,305,1,0,0.9475681871907712,0
0,compiled_memory,306,1,0,0.9908621006761121,0
0,compiled_memory,307,1,0,0.9984653303990949,0
0,compiled_memory,308,1,1,0.999914315601323,1
0,compiled_memory,309,1,1,0.9999857182471177,1
0,compiled_memory,310,1,1,0.9999976196795236,1
0,compiled_memory,311,1,1,0.9999996032791337,1
0,compiled_memory,312,1,1,0.9999999338798338,1
0,compiled_memory,313,1,1,0.9999999889799717,1
0,compiled_memory,314,1,1,0.9999999981633286,1
0,compiled_memory,315,1,1,0.9999999996938881,1
0,compiled_memory,316,1,1,0.9999999999489814,1
0,compiled_memory,317,1,1,0.9999999999914969,1
0,compiled_memory,318,1,1,0.9999999999985829,1
0,compiled_memory,319,1,1,0.9999879540749272,1
0,compiled_memory,320,1,1,0.9999979923256677,1
0,compiled_memory,321,1,1,0.9999996653870514,1
0,compiled_memory,322,1,1,0.9999999442311597,1
0,compiled_memory,323,1,1,0.9999999907051929,1
0,compiled_memory,324,1,1,0.9999999984508655,1
0,compiled_memory,325,1,1,0.9999999997418109,1
0,compiled_memory,326,1,1,0.9999999999569685,1
0,compiled_memory,327,1,1,0.9996343658598521,1
0,compiled_memory,328,1,1,0.99993904240316,1
0,compiled_memory,329,1,1,0.9999898398844131,1
0,compiled_memory,330,1,1,0.9999983066330649,1
0,compiled_memory,331,1,1,0.9999997177717793,1
0,compiled_memory,332,1,1,0.9999999529619521,1
0,compiled_memory,333,1,1,0.9999999921603251,1
0,compiled_memory,334,1,1,0.9375258661006844,1
0,compiled_memory,335,1,1,0.9890157866715646,1
0,compiled_memory,336,1,1,0.9981523856198439,1
0,compiled_memory,337,1,1,0.9996915894167835,1
0,compiled_memory,338,1,1,0.9999485850220279,1
0,compiled_memory,339,1,1,0.9999914304698362,1
0,compiled_memory,340,1,1,0.999998571734773,1
0,compiled_memory,341,1,0,0.8252551455765711,0
0,compiled_memory,342,1,2,0.5644965808159963,0
0,compiled_memory,343,1,2,0.8860679223132266,0
0,compiled_memory,344,1,1,0.9999978092699575,1
0,compiled_memory,345,1,1,0.9999996348776596,1
0,compiled_memory,346,1,1,0.9999999391462581,1
0,compiled_memory,347,1,1,0.9999999898577092,1
0,compiled_memory,348,1,1,0.9206327369743293,1
0,compiled_memory,349,1,1,0.9858352767312581,1
0,compiled_memory,350,1,1,0.9976110133427998,1
0,compiled_memory,351,1,1,0.9996010413012933,1
0,compiled_memory,352,1,1,0.999933484769524,1
0,compiled_memory,353,1,1,0.9999889135137372,1
0,compiled_memory,354,1,1,0.9999981522352185,1
0,compiled_memory,355,1,1,0.999999692038729,1
0,compiled_memory,356,1,1,0.9999999486731083,1
0,compiled_memory,357,1,1,0.6962437501809287,1
0,compiled_memory,358,1,1,0.932215705881854,1
0,compiled_memory,359,1,1,0.9880262579354788,1
0,compiled_memory,360,1,1,0.9979842630607628,1
0,compiled_memory,361,1,1,0.9996634785612146,1
0,compiled_memory,362,1,1,0.9999438973604183,1
0,compiled_memory,363,1,1,0.9999906491228957,1
0,compiled_memory,364,1,1,0.9999984415083382,1
0,compiled_memory,365,1,1,0.9999997402510524,1
0,compiled_memory,366,1,1,0.9999999567084994,1
0,compiled_memory,367,1,1,0.9999999927847496,1
0,compiled_memory,368,1,1,0.9999999987974583,1
0,compiled_memory,369,1,1,0.9999999997995763,1
0,compiled_memory,370,1,1,0.999999999966596,1
0,compiled_memory,371,1,1,0.9999999999944327,1
0,compiled_memory,372,1,1,0.9999999999990721,1
0,compiled_memory,373,1,1,0.9999999999998453,1
0,compiled_memory,374,1,1,0.9999999999999742,1
0,compiled_memory,375,1,1,0.9999999999999957,1
0,compiled_memory,376,1,1,0.9999999999999993,1
0,compiled_memory,377,1,1,0.9999999999999999,1
0,compiled_memory,378,1,1,1.0,1
0,compiled_memory,379,1,1,1.0,1
0,compiled_memory,380,1,1,0.9999999999718255,1
0,compiled_memory,381,1,1,0.9999999999953043,1
0,compiled_memory,382,1,1,0.9999600877996307,1
0,compiled_memory,383,1,1,0.9999933477453501,1
0,compiled_memory,384,1,1,0.9999988912847455,1
0,compiled_memory,385,1,1,0.9999998152139535,1
0,compiled_memory,386,1,1,0.9999999692023208,1
0,compiled_memory,387,1,1,0.9999999948670534,1
0,compiled_memory,388,1,1,0.9581939529730258,1
0,compiled_memory,389,1,1,0.9927808210499356,1
0,compiled_memory,390,1,0,0.5823402665740881,0
0,compiled_memory,391,1,2,0.9999610997720269,0
0,compiled_memory,392,1,1,0.9927808210499356,1
0,compiled_memory,393,1,1,0.9987895212896348,1
0,compiled_memory,394,1,1,0.9997980498346261,1
0,compiled_memory,395,1,1,0.9999663359737246,1
0,compiled_memory,396,1,1,0.9999943891715516,1
0,compiled_memory,397,1,1,0.9999990648575529,1
0,compiled_memory,398,1,1,0.999999844142804,1
0,compiled_memory,399,1,1,0.9999999740237973,1
0,compiled_memory,400,1,1,0.9999999956706328,1
0,compiled_memory,401,1,1,0.9999999992784387,1
0,compiled_memory,402,1,1,0.9999999998797398,1
0,compiled_memory,403,1,1,0.9999999999799567,1
0,compiled_memory,404,1,1,0.9999999999966594,1
0,compiled_memory,405,1,1,0.9999999999994433,1
0,compiled_memory,406,1,1,0.9999999999999072,1
0,compiled_memory,407,1,1,0.9999999999999846,1
0,compiled_memory,408,1,1,0.9999998685427505,1
0,compiled_memory,409,1,1,0.999999978090456,1
0,compiled_memory,410,1,1,0.9999999963484093,1
0,compiled_memory,411,1,1,0.9999999993914015,1
0,compiled_memory,412,1,1,0.9999999998985669,1
0,compiled_memory,413,1,1,0.9999999999830945,1
0,compiled_memory,414,1,1,0.9999999999971824,1
0,compiled_memory,415,1,1,0.9999999999995304,1
0,compiled_memory,416,1,1,0.9999999999999218,1
0,compiled_memory,417,1,1,0.999999999999987,1
0,compiled_memory,418,1,1,0.9999999999999978,1
0,compiled_memory,419,1,1,0.9999999999999997,1
0,compiled_memory,420,1,1,1.0,1
0,compiled_memory,421,1,1,1.0,1
0,compiled_memory,422,1,1,1.0,1
0,compiled_memory,423,1,1,1.0,1
0,compiled_memory,424,1,1,1.0,1
0,compiled_memory,425,1,1,0.999999999999604,1
0,compiled_memory,426,1,1,0.999999999999934,1
0,compiled_memory,427,1,1,0.999999999999989,1
0,compiled_memory,428,1,1,0.9999999999999981,1
0,compiled_memory,429,1,1,0.9999999999999998,1
0,compiled_memory,430,1,1,1.0,1
0,compiled_memory,431,1,1,1.0,1
0,compiled_memory,432,1,1,1.0,1
0,compiled_memory,433,1,1,1.0,1
0,compiled_memory,434,1,1,1.0,1
0,compiled_memory,435,1,1,1.0,1
0,compiled_memory,436,1,1,1.0,1
0,compiled_memory,437,1,1,1.0,1
0,compiled_memory,438,1,1,1.0,1
0,compiled_memory,439,1,1,1.0,1
0,compiled_memory,440,1,1,1.0,1
0,compiled_memory,441,1,1,1.0,1
0,compiled_memory,442,1,1,1.0,1
0,compiled_memory,443,1,1,1.0,1
0,compiled_memory,444,1,1,1.0,1
0,compiled_memory,445,1,1,1.0,1
0,compiled_memory,446,1,1,1.0,1
0,compiled_memory,447,1,1,1.0,1
0,compiled_memory,448,1,1,1.0,1
0,compiled_memory,449,1,1,1.0,1
0,compiled_memory,450,1,1,1.0,1
0,compiled_memory,451,1,1,1.0,1
0,compiled_memory,452,1,1,1.0,1
0,compiled_memory,453,1,1,1.0,1
0,compiled_memory,454,1,1,1.0,1
0,compiled_memory,455,1,1,1.0,1
0,compiled_memory,456,1,1,1.0,1
0,compiled_memory,457,1,1,1.0,1
0,compiled_memory,458,1,1,1.0,1
0,compiled_memory,459,1,1,1.0,1
0,compiled_memory,460,1,1,1.0,1
0,compiled_memory,461,1,1,1.0,1
0,compiled_memory,462,1,1,1.0,1
0,compiled_memory,463,1,1,1.0,1
0,compiled_memory,464,1,1,1.0,1
0,compiled_memory,465,1,1,1.0,1
0,compiled_memory,466,1,1,1.0,1
0,compiled_memory,467,1,1,1.0,1
0,compiled_memory,468,1,1,1.0,1
0,compiled_memory,469,1,1,0.9999999999999999,1
0,compiled_memory,470,1,1,0.9999999986852957,1
0,compiled_memory,471,1,1,0.9999999997808826,1
0,compiled_memory,472,1,1,0.9999999999634804,1
0,compiled_memory,473,1,1,0.9999999999939134,1
0,compiled_memory,474,1,1,0.9999999999989856,1
0,compiled_memory,475,1,1,0.9999999999998309,1
0,compiled_memory,476,1,1,0.9999999999999719,1
0,compiled_memory,477,1,1,0.9999999999999953,1
0,compiled_memory,478,1,1,0.9999999999999992,1
0,compiled_memory,479,1,1,0.9999999999999999,1
1,explicit_state,0,0,0,0.6625000000000001,1
1,explicit_state,1,0,0,0.8490158514492754,1
1,explicit_state,2,0,0,0.9236069599847297,1
1,explicit_state,3,0,0,0.9504486654373729,1
1,explicit_state,4,0,0,0.959794467363314,1
1,explicit_state,5,0,0,0.9630133170484686,1
1,explicit_state,6,0,0,0.964117876667709,1
1,explicit_state,7,0,0,0.9644964357599879,1
1,explicit_state,8,0,0,0.964626121492909,1
1,explicit_state,9,0,0,0.9646705423618949,1
1,explicit_state,10,0,0,0.9646857569464031,1
1,explicit_state,11,0,0,0.9646909680016367,1
1,explicit_state,12,0,0,0.9646927527981078,1
1,explicit_state,13,0,0,0.9646933640931098,1
1,explicit_state,14,0,0,0.9646935734622605,1
1,explicit_state,15,0,0,0.9646936451713874,1
1,explicit_state,16,0,0,0.9646936697318275,1
1,explicit_state,17,0,0,0.6314467456935301,1
1,explicit_state,18,0,1,0.39805421447944994,0
1,explicit_state,19,0,1,0.7088780834467073,0
1,explicit_state,20,0,1,0.8687962482751691,0
1,explicit_state,21,0,1,0.40855937127386627,0
1,explicit_state,22,0,2,0.46254501416643506,0
1,explicit_state,23,0,0,0.6456392481586135,1
1,explicit_state,24,0,0,0.8415737682061653,1
1,explicit_state,25,0,0,0.9208513417678367,1
1,explicit_state,26,0,0,0.9494804269894567,1
1,explicit_state,27,0,0,0.9594599741838336,1
1,explicit_state,28,0,0,0.9628984159774138,1
